98	witamy	2023-01-22 16:29:26.956	azor	6
99	yee	2023-01-22 16:30:47.405	azor	6
100	nein	2023-01-22 16:30:51.81	azor	6
101	nothing	2023-01-22 16:35:17.822	azor	6
102	every	2023-01-22 16:35:21.195	azor	6
103	nooo	2023-01-22 16:35:23.79	azor	6
104	yes	2023-01-22 16:35:25.559	azor	6
105	any	2023-01-22 16:35:27.328	azor	6
106	more	2023-01-22 16:35:28.711	azor	6
107	disgusting	2023-01-22 16:35:36.127	azor	6
108	tasty	2023-01-22 16:35:37.261	azor	6
109	more and more	2023-01-22 16:37:10.301	azor	6
110	sadf	2023-01-22 16:37:12.184	azor	6
111	any	2023-01-22 16:37:14.116	azor	6
112	hi	2023-01-22 16:37:15.296	azor	6
113	so what?	2023-01-22 16:37:43.832	bronek	6
114	nothing	2023-01-22 16:37:49.642	azor	6
115	who	2023-01-22 16:37:52.653	bronek	6
116	me	2023-01-22 16:37:55.015	azor	6
117	more and more	2023-01-22 16:38:20.135	bronek	6
118	you	2023-01-22 16:38:24.448	azor	6
119	him	2023-01-22 16:38:27.24	azor	6
120	anybody	2023-01-22 16:38:28.857	azor	6
121	testing	2023-01-22 16:38:31.526	bronek	6
122	df	2023-02-20 12:48:13.507	azor	6
123	df	2023-02-20 12:52:37.103	azor	6
124	df	2023-02-20 12:52:56.033	alexte	6
125	sdf	2023-02-20 12:56:45.691	azor	6
126	hi there	2023-02-24 21:32:52.1	azor	190
